"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V2_02";"V2_03";"V21_01";"V22_01";"V3";"V4";"V5_02";"V5_03";"V6";"V7";"V8";"V9";"V10";"V11_01";"V11_02";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"V5_01";"V21_02";"V21_03";"V22_02";"V22_03";"V2_01"
"TQRMNOTVPHLNLOCDEFMDB00894892";2026;1;1;1;43;"N";6;518;1;"";2;2;"";4;2;1;1;"";1;1;1;3;2;2;2;2;2;2;0;1;2;2;2;0;2;0;2;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;1;5;1240000;4;4;4;;5;4;206666,67;1;1;1;;1;1;995;2;3;98;0;0;0;1;2;2;2;2;0
"TQRMNORPTHMOLQCDEFMDB00878031";2026;1;1;1;43;"N";6;171;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;2;2;2;5;1;4;1294000;4;5;4;;5;4;258800;2;2;1;;2;2;202;2;3;98;0;0;0;2;2;2;2;2;1
"TQRMNORYYHKMKNCDEFMDB00903975";2026;1;1;1;43;"N";6;227;1;"";3;1;"";2;2;1;1;"";1;1;1;3;2;1;2;3;2;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;1450000;5;5;5;;5;5;725000;6;6;6;;7;7;265;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORSRHKLKTCDEGPDJ00903976";2026;1;1;1;40;"N";19;182;1;"";3;1;"";2;1;1;1;"";1;1;1;1;1;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;4;0;4;2534000;8;8;8;;8;9;633500;6;6;7;;6;7;176;1;3;2;0;0;0;2;2;2;2;2;0
"TQRMNOSVTHMNLQCDEGPDJ00881498";2026;1;1;1;40;"N";19;235;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;1;1;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;800000;2;2;2;;2;2;400000;3;3;4;;4;4;244;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNORWYHLMKQCDEOJAH00903977";2026;1;1;1;44;"N";93;87;2;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;2;2;2;1;2;2
"TQRMNOQPTHLOLRCDEHJGH00894624";2026;1;1;1;40;"S";23;381;1;"";5;1;"";2;1;1;1;"";1;1;1;1;2;2;2;5;4;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;8;1;7;3298000;9;9;9;9;;9;412250;4;4;4;3;;4;396;2;0;7;0;0;0;1;2;2;1;2;2
"TQRMNOQTPHJMLQCDEHJGH00876194";2026;1;2;1;40;"S";23;567;1;"";2;2;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;2;2;2;0;0;0;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;4;2;2;1630000;6;6;6;5;;5;407500;3;4;4;3;;4;586;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOSXWHMNLTCDEHJGH00877640";2026;1;1;1;40;"S";23;490;1;"";2;1;"";4;2;1;1;"";1;2;2;1;2;2;2;2;1;2;0;2;2;2;0;0;0;0;4;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;4;2;2;600000;1;1;2;1;;1;150000;1;1;1;1;;1;500;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOSQTHJOLPCDEGGFB00903978";2026;1;1;1;42;"S";10;616;1;"";2;1;"";1;2;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;1;2;0;2;0;6;"";4;"electricidad";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;1280000;4;5;5;4;;5;320000;2;2;3;2;;3;880;2;0;1;0;0;0;1;2;2;2;2;0
"TQRMNOQXYHKOLNCDEGGFB00903979";2026;1;1;1;42;"S";10;519;1;"";4;2;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;1;1;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;7;1;6;2160000;7;7;8;7;;8;308571,43;2;2;3;2;;2;1320;2;3;98;0;0;0;1;2;2;2;1;2
"TQRMNOPPUHLNKPCDEIHJF00894852";2026;1;1;1;44;"N";31;45;2;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;3;0;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;2;3;0;0;2;2;2;2;2;1
"TQRMNORSYHKKKNCDEFKID00903980";2026;1;1;1;43;"S";4;1378;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;4;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;97;0;0;0;2;2;2;2;2;0
"TQRMNORQRHKMLOCDEGOIH00903981";2026;1;1;1;40;"N";18;282;2;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;1500000;5;5;6;;6;6;750000;6;7;8;;7;8;335;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOTTYHMKKRCDEFKID00877867";2026;1;1;1;43;"S";4;1668;2;"";1;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2500000;8;8;8;8;;8;1250000;9;9;8;8;;8;1693;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOTUUHMMKRCDEIHJF00880225";2026;1;1;1;44;"N";31;240;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;2;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;4;1;3;1900000;6;7;5;;7;4;475000;4;4;3;;5;3;239;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNPPUSHLOKSCDEIHJF00903982";2026;1;1;1;44;"N";31;371;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;8000000;10;10;10;;10;10;2666666,67;10;10;10;;10;9;391;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPXUHJMKPCDEOJAH00880396";2026;1;1;1;44;"N";93;197;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSTTHKMKPCDEOJAH00902187";2026;1;1;1;44;"N";93;105;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1200000;4;4;3;;4;4;1200000;8;9;7;;9;9;178;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSRUHKKKQCDEOJAH00902188";2026;1;1;1;44;"N";93;160;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;4500000;10;10;9;;10;10;1125000;8;8;7;;9;8;452;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPVVHKOLNCDEFLID00902189";2026;1;1;1;43;"S";5;468;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;2;"";2;"";1;2;1;1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1160000;4;4;4;4;;5;386666,67;3;3;3;3;;3;337;2;0;98;0;0;0;2;1;2;1;2;1
"TQRMNORSSHKLKTCDEGPDJ00902190";2026;1;1;1;40;"N";19;204;1;"";6;1;"";2;1;1;1;"";1;1;1;1;1;2;2;6;3;1;2;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2;2;5;0;5;1328000;5;5;5;;5;5;265600;2;2;2;;2;2;197;2;0;3;4;0;0;2;2;2;2;2;0
"TQRMNORSTHKLKTCDEGPDJ00902191";2026;1;1;1;40;"N";19;318;1;"";3;1;"";2;1;1;1;"";1;1;1;1;1;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;1;1;900000;3;3;3;;3;3;450000;4;4;5;;4;5;333;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORRXHMLLLCDEGPDJ00880342";2026;1;1;1;40;"N";19;276;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;1200000;4;4;5;;5;5;300000;2;2;3;;2;3;271;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOQRRHLOLMCDEGPDJ00892462";2026;1;2;1;40;"N";19;262;1;"";3;1;"";4;2;1;1;"";1;1;1;1;2;1;2;1;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;700000;2;2;2;;2;2;700000;6;6;7;;6;7;265;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQVYHLOLPCDEFOCD00894309";2026;1;1;1;41;"N";8;283;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;882000;3;3;4;;3;5;294000;2;2;3;;2;4;731;1;0;98;0;0;0;2;2;2;2;2;2
"TQRMNOQWPHLOLPCDEFOCD00894310";2026;1;1;1;41;"N";8;360;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;1;1;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQWRHKKKNCDEFOCD00902192";2026;1;1;1;41;"N";8;292;1;"";6;1;"";4;1;1;1;"";1;1;1;2;2;2;2;6;2;1;1;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;3;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;96;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORPXHKMKPCDEFOCD00902193";2026;1;1;1;41;"N";8;191;2;"";2;2;"";4;1;1;1;"";1;1;1;2;2;2;2;2;2;2;0;1;1;2;2;0;2;0;2;"";2;"";1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;419299;1;1;2;;1;2;139766,33;1;1;1;;1;2;292;1;0;98;0;0;0;2;2;2;2;2;2
"TQRMNOQSXHKOKMCDEFOCD00902194";2026;1;1;1;41;"N";8;213;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;638000;2;2;2;;2;3;159500;1;1;2;;1;2;773;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOTTWHLKKMCDEFPCH00902195";2026;1;1;1;44;"N";9;462;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;6;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;640000;2;2;1;;2;1;640000;6;6;4;;6;4;494;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQPRHJKKRCDEGPDJ00877544";2026;1;1;1;40;"N";19;203;1;"";5;1;"";2;1;1;1;"";1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;4600000;10;10;10;;10;10;2300000;10;10;10;;10;10;207;96;0;1;2;0;0;2;2;2;2;2;1
"TQRMNORVUHLNKPCDEGPDJ00902196";2026;1;1;1;40;"N";19;127;3;"";1;1;"";2;1;2;1;"";1;2;1;1;1;2;2;1;1;2;0;2;2;2;0;0;0;0;6;"";4;"COMPRA COMIDA";2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;320000;1;1;1;;1;1;320000;2;2;3;;3;3;131;97;0;98;0;0;0;2;2;2;2;2;2
"TQRMNOPYYHJLKUCDEGPDJ00877013";2026;1;1;1;40;"N";19;171;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1100000;4;4;4;;4;4;550000;5;5;6;;5;6;174;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQPPHJLKUCDEGPDJ00880296";2026;1;1;1;40;"N";19;114;1;"";3;1;"";4;2;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;4;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;1300000;4;5;5;;5;5;650000;6;6;7;;6;7;114;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOSSVHMMLNCDEFPCH00886665";2026;1;1;1;44;"N";9;315;2;"";1;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;6000000;10;10;10;;10;10;6000000;10;10;10;;10;10;538;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSQXHKMLNCDEFPCH00902197";2026;1;1;1;44;"N";9;188;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;920000;3;3;2;;3;2;460000;4;4;3;;4;3;235;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQTVHJOLOCDEFPCH00877143";2026;1;1;1;44;"N";9;392;2;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;4000000;9;10;9;;10;9;1333333,33;9;9;8;;9;9;771;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSSSHLOLQCDEFPCH00893780";2026;1;1;1;44;"N";9;311;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;2;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;1500000;5;5;4;;6;4;500000;5;5;3;;5;3;443;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPWYHKMKNCDEOHCH00902314";2026;1;1;1;44;"N";91;59;1;"";6;1;"";4;1;1;1;"";1;1;1;1;2;2;2;6;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;5293000;10;10;10;;10;10;1323250;9;9;8;;9;8;76;2;0;3;0;0;0;2;2;2;2;2;1
"TQRMNORSQHKKKMCDEOHCH00902315";2026;1;1;1;44;"N";91;146;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;5;3;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;3;2;30000000;10;10;10;;10;10;6000000;10;10;10;;10;10;181;2;96;98;0;0;0;2;2;2;2;2;0
"TQRMNOPXWHLOKQCDEIMBF00893883";2026;1;1;1;43;"N";36;143;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;943085;3;3;3;;3;2;943085;7;8;7;;8;6;154;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORQVHMOLLCDEIMBF00880082";2026;1;1;1;43;"N";36;149;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;6;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1850000;6;7;6;;7;5;925000;7;8;7;;8;6;154;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOQTTHJOKSCDEIMBF00873925";2026;1;1;1;43;"N";36;101;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;5;3;2;0;1;1;2;2;0;2;0;1;"";2;"";3;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;370000;1;1;1;;1;1;370000;3;3;3;;3;2;100;1;0;98;0;0;0;2;2;2;2;1;2
"TQRMNORWRHJOKSCDEIMBF00873926";2026;1;1;1;43;"N";36;182;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;600000;2;2;2;;2;1;600000;5;6;5;;6;4;175;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOTVXHJMLLCDEIMBF00873972";2026;1;1;1;43;"N";36;144;2;"";1;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;0;1;835000;2;3;3;;3;2;835000;7;7;7;;7;5;148;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQTXHLLKSCDEIMBF00894096";2026;1;1;1;43;"N";36;249;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;1;0;1;840000;2;3;3;;3;2;840000;7;7;7;;7;5;286;96;0;97;0;0;0;2;2;2;2;2;1
"TQRMNOQVWHJMKSCDEGLDF00873773";2026;1;1;1;41;"N";15;238;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;1;1;2;2;2;5;1;4;4970100;10;10;10;;10;10;994020;8;8;9;;8;9;289;3;0;1;5;0;0;1;2;2;2;2;0
"TQRMNORXSHJMKSCDEGLDF00896499";2026;1;1;1;41;"N";15;237;1;"";2;1;"";2;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;2;2;2;0;0;0;0;2;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;4;0;4;1992700;7;7;8;;7;8;498175;4;4;6;;5;6;262;2;0;4;0;0;0;1;2;2;2;2;0
"TQRMNORRPHMMKUCDEGLDF00879887";2026;1;1;1;41;"N";15;180;1;"";4;1;"";2;2;1;1;"";1;1;1;1;2;2;2;4;2;1;2;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;1;1;1;1;2;2;2;1;0;1;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;2;2;2;2;2;0
"TQSMNOSTQHLMKSCDEGLDF00894274";2026;1;1;1;41;"N";15;284;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;2;2;2;0;0;0;0;2;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;4;2;2;2400000;8;8;9;;8;9;600000;5;6;7;;6;7;319;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOWSYHJLLMCDEOHCH00874441";2026;1;1;1;44;"N";91;538;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;3;0;3;2100000;7;7;6;;8;6;700000;6;6;5;;6;5;612;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQWTHMLLPCDEOHCH00879753";2026;1;1;1;44;"N";91;185;1;"";5;1;"";2;1;1;1;"";1;1;1;1;2;2;2;5;4;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;4800000;10;10;9;;10;10;4800000;10;10;10;;10;10;204;1;0;96;0;0;0;2;2;2;2;2;0
"TQRMNORRWHJLLOCDEOHCH00874553";2026;1;1;1;44;"N";91;269;2;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;5;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;4325000;10;10;9;;10;9;4325000;10;10;10;;10;10;284;1;0;96;0;0;0;2;2;2;2;2;1
"TQRMNOUPQHMLLQCDEOHCH00879754";2026;1;1;1;44;"N";91;313;6;"duplex";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;1;1;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;3;1;2;3039000;9;9;8;;9;8;1013000;8;8;7;;8;7;382;1;2;98;0;0;0;1;2;2;2;2;0
"TQRMNOQWVHKKLQCDEOHCH00902316";2026;1;1;1;44;"N";91;183;1;"";7;1;"";1;1;1;1;"";1;1;1;1;2;2;2;7;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORVRHMLKSCDEFPCH00880141";2026;1;1;1;44;"N";9;534;2;"";1;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;3200000;9;9;8;;9;8;3200000;10;10;10;;10;10;800;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQTPHMOKOCDEGPDJ00880138";2026;1;1;1;40;"N";19;353;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;2500000;8;8;8;;8;8;833333,33;7;7;8;;7;8;363;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSQUHLOKNCDEGPDJ00896725";2026;1;1;1;40;"N";19;186;1;"";5;1;"";2;1;1;1;"";1;1;1;1;2;2;2;5;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;600000;1;2;2;;2;1;600000;5;5;6;;6;7;190;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOSSSHKOKOCDEGPDJ00902317";2026;1;1;1;40;"N";19;255;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;5;4;1;1;1;1;2;2;0;2;0;9;"prescripcion adquisitiva";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;1;2;2;2;2;6;1;5;4376000;10;10;10;;10;10;729333,33;6;7;8;;7;8;256;1;0;2;4;6;0;1;2;2;2;2;0
