"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V2_02";"V2_03";"V21_01";"V22_01";"V3";"V4";"V5_02";"V5_03";"V6";"V7";"V8";"V9";"V10";"V11_01";"V11_02";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"V5_01";"V21_02";"V21_03";"V22_02";"V22_03";"V2_01"
"TQRMNOQQXHKMLOCDEFMDB00871191";2024;3;1;1;43;"N";6;257;2;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;2;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;3;1;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOPUSHKLKSCDEFKID00872174";2024;3;1;1;43;"S";4;1274;2;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;1;1;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;0;3;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOSUVHMNKTCDEHPJB00811503";2024;3;1;1;40;"S";29;441;1;"";3;1;"";1;2;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;265000;1;1;1;1;;1;265000;4;4;5;4;;5;525;1;0;96;0;0;0;2;1;2;1;2;2
"TQRMNOQVYHMMMLCDEGJBF00810065";2024;3;1;1;43;"S";13;676;1;"";4;1;"";2;1;1;1;"";1;1;1;2;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;2000000;9;9;9;9;;9;2000000;10;10;10;10;;10;725;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSYUHLOKTCDEHLEH00806104";2024;3;1;1;40;"N";25;163;1;"";6;1;"";1;1;1;1;"";1;1;1;1;2;2;2;6;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORTXHKLMMCDEHPJB00870089";2024;3;1;1;40;"S";29;576;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;1800000;9;9;9;9;;9;600000;8;8;9;8;;9;876;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOSQVHLNKPCDEGJBF00809919";2024;3;1;1;43;"S";13;535;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;0;2;300000;1;2;1;1;;1;150000;2;2;2;2;;2;590;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOTWRHJOKNCDEGKDB00866490";2024;3;1;1;43;"N";14;145;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;2;2;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQWYHMLMQCDEIIAD00854762";2024;3;1;1;1;"S";32;214;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;3;1;2;1200000;7;;6;7;;5;400000;6;;6;6;;3;354;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQQQHLLLQCDEHPJB00806559";2024;3;1;1;40;"S";29;468;1;"";3;1;"";2;1;1;1;"";1;1;1;1;1;1;2;3;2;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;2500000;10;10;10;10;;10;833333,33;9;9;10;9;;10;672;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOQSXHLMKRCDEFNFF00804245";2024;3;1;1;41;"N";7;237;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";4;"Electrico";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;1;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;96;0;2;1;0;0;2;2;2;2;2;0
"TQRMNOQTPHMNLPCDEHMHF00854184";2024;3;1;1;42;"N";26;138;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;2;1;2;2;0;2;0;1;"";1;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1500000;8;8;9;;9;9;375000;6;6;7;;6;7;171;1;0;98;0;0;0;2;2;2;2;1;1
"TQSMNOUXRHLOLMCDEGIBJ00804754";2024;3;1;1;41;"N";12;472;1;"";1;2;"";4;1;1;1;"";1;1;1;1;1;2;2;1;1;2;0;2;2;2;0;0;0;0;2;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;3;1;2;238000;1;1;1;;1;1;79333,33;1;1;1;;1;1;475;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOPVVHJMMPCDEFKID00864793";2024;3;1;1;43;"S";4;659;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;3;0;0;0;2;2;2;2;2;0
"TQRMNORUTHKMLNCDEGIBJ00871901";2024;3;1;1;41;"N";12;303;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;410000;2;2;3;;2;2;205000;3;3;4;;3;4;305;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNORSUHLNKQCDEHJGH00805948";2024;3;1;1;40;"S";23;244;1;"";3;2;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;2;1;1;2;0;2;0;4;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;400000;2;2;2;2;;3;133333,33;2;2;2;1;;2;245;1;0;3;0;0;0;2;2;2;2;2;0
"TQRMNOSXVHJOMMCDEHPJB00863450";2024;3;1;1;40;"S";29;216;1;"";4;1;"";4;1;1;1;"";1;1;1;2;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;0;1;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORWYHKMLLCDEHJGH00869438";2024;3;1;1;40;"S";23;200;1;"";5;1;"";2;1;1;1;"";1;1;1;1;2;2;2;5;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;1;2;2;2;2;2;0;2;1700000;8;9;9;8;;9;850000;9;9;10;9;;10;208;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOPWUHKMLRCDEFLID00871018";2024;3;1;1;43;"S";5;373;1;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1050000;6;7;6;6;;7;525000;7;8;7;7;;8;894;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNORUQHLMKOCDEIGED00806712";2024;3;1;1;43;"N";30;86;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;1;2;2;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;0;1;1900000;9;9;9;;9;9;1900000;10;10;10;;10;10;113;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOTQWHLMKQCDEFJAH00803468";2024;3;1;1;43;"N";3;314;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;98;0;0;0;2;1;2;1;2;2
"TQRMNOSYPHLOKMCDEGOIH00805441";2024;3;1;1;40;"N";18;221;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;820000;5;5;6;;6;6;273333,33;4;4;6;;5;6;241;1;0;2;3;0;0;2;2;2;2;2;0
"TQRMNOTYVHKMKUCDEHGHJ00869478";2024;3;1;1;44;"N";20;273;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;1390000;8;8;7;;8;7;1390000;10;10;10;;10;10;319;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQXRHKMKNCDEHMHF00871179";2024;3;1;1;42;"N";26;147;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1270000;7;8;8;;8;8;423333,33;6;7;7;;7;8;182;1;0;3;0;0;0;2;2;2;2;2;1
"TQRMNOSQUHMNKSCDEIOAH00813107";2024;3;1;1;43;"N";38;133;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;98;0;0;0;2;2;2;1;2;1
"TQRMNORSUHMOKNCDEHIBB00810859";2024;3;1;1;40;"N";22;110;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;0;5;1000000;6;6;7;;7;7;200000;3;3;4;;3;4;104;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQWVHKNKPCDEGGFB00867326";2024;3;1;1;42;"S";10;475;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;5;1;4;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;2;3;0;0;1;2;2;2;2;0
"TQRMNORXQHJLLQCDEHNHB00864821";2024;3;1;1;42;"S";27;422;1;"";3;1;"";1;2;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;0;2;465454;2;3;3;2;;3;232727;3;4;4;3;;4;477;97;0;97;0;0;0;2;2;2;1;2;2
"TQRMNOSTVHKLKQCDEHPJB00871231";2024;3;1;1;40;"S";29;586;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;1;1;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;0;2;1100000;6;7;7;6;;7;550000;8;8;9;7;;9;873;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOQYYHMMKPCDEOJAH00813440";2024;3;1;1;44;"N";93;63;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;8;1;7;870000;5;6;4;;6;4;108750;1;1;1;;1;1;27;2;0;98;0;0;0;1;2;2;2;2;0
"TQRMNORQPHMMKTCDEGKDB00810182";2024;3;1;1;43;"N";14;105;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;10;0;10;656000;4;4;4;;4;5;65600;1;1;1;;1;1;242;1;9;98;0;0;0;1;2;2;2;1;2
"TQRMNOSYQHLOKMCDEGOIH00805479";2024;3;1;1;40;"N";18;181;1;"";2;1;"";2;1;1;1;"";1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;3;1;2;295000;1;1;1;;1;1;98333,33;1;1;1;;1;2;180;2;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOTSUHKOKMCDEGKDB00870633";2024;3;1;1;43;"N";14;107;1;"";2;1;"";4;2;1;1;"";1;1;1;1;2;2;2;2;2;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;1;4;450000;2;3;2;;3;3;90000;1;1;1;;1;1;149;1;2;3;4;0;0;2;2;2;2;2;0
"TQRMNOPVTHJOKOCDEGPDJ00862260";2024;3;1;1;40;"N";19;189;1;"";5;2;"";4;2;1;1;"";1;1;1;1;2;2;2;5;5;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;5;0;5;1206000;7;7;8;;8;8;241200;3;4;5;;4;5;189;1;3;2;5;0;0;2;2;2;2;2;0
"TQRMNOPPTHMMKRCDEGOIH00810554";2024;3;1;1;40;"N";18;298;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;5;4;2;0;1;2;2;2;0;2;0;8;"";2;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;7;1;6;585000;3;4;4;;4;4;83571,43;1;1;1;;1;1;348;3;0;98;0;0;0;2;1;2;1;2;2
"TQRMNOYSWHMOMPCDEFKID00808996";2024;3;1;1;43;"S";4;1158;1;"";2;1;"";2;1;1;1;"";1;1;1;3;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;5;1;4;250000;1;1;1;1;;1;50000;1;1;1;1;;1;1588;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOSVSHJOKPCDEOHCH00865720";2024;3;1;1;44;"N";91;217;1;"";4;1;"";2;1;1;1;"";1;1;1;3;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;251700;1;1;1;;1;1;83900;1;1;1;;1;1;235;2;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOPWUHKMKQCDEGKDB00870848";2024;3;1;1;43;"N";14;84;2;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;2;2;2;3;0;3;519000;3;3;3;;3;4;173000;2;2;2;;3;4;125;1;0;2;3;0;0;2;2;1;2;1;2
"TQRMNOQWRHLMLOCDEIJAH00807567";2024;3;1;1;1;"S";33;1791;1;"";4;1;"";2;1;1;2;"";1;1;1;1;2;2;2;4;4;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;0;12;;12;12;;12;0;12;;12;12;;12;0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOTWXHJLLOCDEFLID00862100";2024;3;1;1;43;"S";5;645;2;"";1;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;2500000;10;10;10;10;;10;2500000;10;10;10;10;;10;1060;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOUWVHKOKPCDEFKID00868674";2024;3;1;1;43;"S";4;741;1;"";2;1;"";2;2;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;2;"";2;"";1;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;660000;4;4;4;4;;4;660000;8;9;8;8;;8;922;1;0;98;0;0;0;2;1;2;2;2;1
"TQRMNPRQTHLOKSCDEIHJF00811823";2024;3;1;1;44;"N";31;481;6;"casilla";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;950000;6;6;5;;6;5;316666,67;5;5;4;;6;4;489;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPVTHKMKUCDEHNHB00869271";2024;3;1;1;42;"S";27;377;1;"";2;1;"";1;1;1;1;"";1;1;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;0;1;1400000;8;8;8;7;;8;1400000;10;10;10;10;;10;385;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORQXHJLLUCDEHJGH00864254";2024;3;1;1;40;"S";23;399;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;2;2;2;0;0;0;0;4;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;2;3;1300000;7;8;8;7;;8;260000;4;4;5;4;;5;433;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOQTYHKMNRCDEIIAD00870649";2024;3;1;1;1;"S";32;2635;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;2;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;0;1;1500000;8;;8;8;;6;1500000;10;;10;10;;9;3145;1;0;96;0;0;0;2;2;2;2;2;0
"TQRMNOSWVHLMLNCDEGPDJ00805515";2024;3;1;1;40;"N";19;223;1;"";3;1;"";3;1;1;1;"";1;1;2;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1508000;8;8;9;;9;9;377000;6;6;7;;6;7;223;1;3;4;2;0;0;2;2;2;2;2;0
"TQRMNOQTXHLMKOCDEHIBB00805850";2024;3;1;1;40;"N";22;129;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;540000;3;3;3;;3;4;270000;4;4;5;;5;6;135;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQPSHLMKNCDEFPCH00804438";2024;3;1;1;44;"N";9;284;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;2550000;10;10;9;;10;9;850000;9;9;9;;10;8;335;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNORSVHLMKMCDEGLDF00805225";2024;3;1;1;41;"N";15;207;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;2;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1250000;7;8;9;;8;9;312500;5;5;7;;6;8;194;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQRRHKMLRCDEGGFB00869380";2024;3;1;1;42;"S";10;671;1;"";5;1;"";1;2;1;1;"";1;1;1;2;2;2;2;5;3;1;1;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2;2;3;0;3;622000;4;4;4;3;;4;207333,33;3;3;3;3;;3;725;1;0;2;3;0;0;2;2;2;2;2;0
"TQRMNOVTVHMOQQCDEIJAH00871923";2024;3;1;1;1;"S";33;1783;1;"";1;2;"";2;2;1;2;"";1;1;1;2;2;1;2;1;1;2;0;1;2;1;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;0;2;1282000;7;;7;7;;7;641000;8;;8;8;;9;3465;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOPSUHLOKTCDEFOCD00804354";2024;3;1;1;41;"N";8;289;1;"";3;1;"";4;1;1;1;"";1;1;2;2;2;1;2;3;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;96;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOSRVHMMLLCDEIJAH00867984";2024;3;1;1;1;"S";33;1211;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1000000;6;;6;6;;6;500000;7;;7;7;;8;2248;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOPYXHJOKMCDEFOCD00863786";2024;3;1;1;41;"N";8;429;1;"";2;1;"";5;2;1;1;"";1;1;1;2;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;346000;2;2;3;;2;4;86500;1;1;1;;1;2;515;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNORRUHJOLSCDEFKID00865431";2024;3;1;1;43;"S";4;648;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;1;2;3;0;1;2;2;2;2;0
"TQRMNOSQUHMOKRCDEFNFF00809356";2024;3;1;1;41;"N";7;292;2;"";1;2;"";4;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;2;"";2;"";1;2;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;4;3;1;144800;1;1;1;;1;1;36200;1;1;1;;1;1;279;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOQVPHMKOMCDEIJAH00872016";2024;3;1;1;1;"S";33;2686;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;1;1;1;"";1;"";1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;4;0;4;3300000;10;;10;10;;10;825000;9;;9;9;;9;6259;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORWWHMMTRCDEIJAH00812642";2024;3;1;1;1;"S";33;1692;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2600000;10;;9;10;;10;1300000;10;;10;10;;10;2810;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOPYVHMNLMCDEGJBF00809971";2024;3;2;1;43;"S";13;492;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;300000;1;2;1;1;;2;300000;4;5;4;4;;4;511;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSWYHMOKPCDEGGFB00809629";2024;3;1;1;42;"S";10;648;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;2;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;5;1;4;680000;4;4;4;4;;4;136000;2;2;2;2;;2;666;1;0;2;0;0;0;1;2;2;2;2;0
