"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V2_02";"V2_03";"V21_01";"V22_01";"V3";"V4";"V5_02";"V5_03";"V6";"V7";"V8";"V9";"V10";"V11_01";"V11_02";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"V5_01";"V21_02";"V21_03";"V22_02";"V22_03";"V2_01"
"TQRMNOTUQHJMKTCDEHNHB00875537";2025;1;1;1;42;"S";27;348;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;2;0;2;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;2;98;0;0;0;2;2;2;2;2;1
"TQRMNOQYYHJNKUCDEHNHB00875540";2025;1;1;1;42;"S";27;210;1;"";2;1;"";1;1;1;1;"";1;1;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";4;"ELECTRICIDAD";1;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;774500;"3";"3";"3";"3";"";"4";774500;"8";"8";"9";"8";"";"9";199;1;0;98;0;0;0;2;1;2;2;2;1
"TQRMNOPVUHJNLMCDEIGED00873073";2025;1;1;1;43;"N";30;108;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;324000;"1";"1";"1";"";"1";"1";108000;"1";"1";"1";"";"1";"1";124;2;0;1;3;0;0;2;2;2;2;2;0
"TQRMNORTYHKMKUCDEIGED00866392";2025;1;2;1;43;"N";30;115;1;"";9;1;"";1;1;1;1;"";1;1;1;1;2;2;2;9;1;2;0;1;1;1;2;0;2;0;6;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;0;2;3700000;"10";"10";"10";"";"10";"9";1850000;"10";"10";"10";"";"10";"10";147;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQVTHLMMLCDEIJAH00855156";2025;1;1;1;1;"S";33;1930;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;97;0;2;0;0;0;2;2;2;2;2;1
"TQRMNOTYTHLMMLCDEIJAH00855158";2025;1;1;1;1;"S";33;1534;1;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2000000;"8";"";"8";"8";"";"8";1000000;"9";"";"9";"9";"";"9";3055;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOSTRHMLPOCDEIJAH00881686";2025;1;1;1;1;"S";33;3240;2;"";4;1;"";9;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;3500000;"10";"";"9";"10";"";"10";1166666,67;"9";"";"9";"9";"";"9";5262;96;0;2;1;0;0;2;2;2;2;2;0
"TQRMNOTTRHJOLOCDEGOIH00872925";2025;1;1;1;40;"N";18;236;1;"";4;2;"";1;1;1;1;"";1;1;1;2;2;2;2;4;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;400000;"1";"1";"1";"";"1";"1";400000;"5";"5";"6";"";"5";"6";240;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOUYQHLOLOCDEGOIH00853461";2025;1;1;1;40;"N";18;365;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;3;1;2;1550000;"7";"7";"7";"";"7";"7";516666,67;"6";"6";"7";"";"6";"7";369;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOUYUHLOLOCDEGOIH00853450";2025;1;1;1;40;"N";18;656;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;1300000;"6";"6";"7";"";"6";"6";325000;"4";"4";"5";"";"4";"5";651;1;0;2;0;0;0;2;2;2;2;2;1
"TQRMNOSPRHMNLNCDEGOIH00881687";2025;1;1;1;40;"N";18;217;1;"";2;2;"";1;1;1;1;"";1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;1;1;2;2;2;4;2;2;186500;"1";"1";"1";"";"1";"1";46625;"1";"1";"1";"";"1";"1";207;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNORWSHLMLPCDEGOIH00853462";2025;1;1;1;40;"N";18;217;1;"";5;1;"";1;1;1;1;"";1;1;1;2;2;2;2;5;4;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;8;0;8;1710000;"7";"8";"8";"";"8";"8";213750;"2";"2";"3";"";"2";"3";217;2;5;98;0;0;0;2;1;2;1;2;2
"TQRMNORWVHLMLPCDEGOIH00853463";2025;1;1;1;40;"N";18;393;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;0;1;300000;"1";"1";"1";"";"1";"1";300000;"3";"3";"4";"";"3";"4";401;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPTTHMMLOCDEGOIH00881688";2025;1;1;1;40;"N";18;269;1;"";2;1;"";1;1;1;1;"";1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;5;1;4;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;98;0;0;0;1;2;2;2;2;0
"TQRMNOPTUHMMLOCDEGOIH00881689";2025;1;1;1;40;"N";18;194;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;1;3;1100000;"5";"5";"6";"";"5";"6";275000;"3";"3";"4";"";"3";"4";198;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQYPHMMLOCDEGOIH00881690";2025;1;1;1;40;"N";18;223;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;0;2;835000;"4";"4";"4";"";"4";"4";417500;"5";"5";"6";"";"5";"6";223;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOSYRHMMLRCDEFLID00881691";2025;1;1;1;43;"S";5;322;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;730000;"3";"3";"3";"3";"";"3";730000;"7";"8";"7";"7";"";"8";353;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQUSHJMLOCDEHPJB00872666";2025;1;1;1;40;"S";29;377;1;"";2;1;"";4;1;1;1;"";1;1;1;1;1;2;2;2;2;2;0;1;1;2;2;0;2;0;2;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;3;1;2;617000;"2";"2";"3";"2";"";"3";205666,67;"2";"2";"3";"2";"";"3";477;1;2;98;0;0;0;1;2;2;2;2;1
"TQRMNOPTPHKMLMCDEHPJB00857571";2025;1;1;1;40;"S";29;510;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;1200000;"5";"6";"6";"5";"";"6";400000;"5";"5";"6";"4";"";"6";678;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORRRHKMLMCDEHPJB00857548";2025;1;1;1;40;"S";29;405;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;3890000;"10";"10";"10";"10";"";"10";1296666,67;"9";"10";"10";"9";"";"10";655;1;0;98;0;0;0;2;2;2;2;2;1
"TQSMNOPVVHLMLPCDEHPJB00854538";2025;1;1;1;40;"S";29;439;2;"";1;1;"";4;1;1;1;"";1;2;2;3;2;2;2;1;1;2;0;2;2;2;0;0;0;0;2;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;0;1;500000;"2";"2";"2";"2";"";"2";500000;"6";"6";"7";"6";"";"7";476;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSWUHLLLQCDEHPJB00858369";2025;1;1;1;40;"S";29;253;2;"";1;1;"";2;2;1;1;"";1;1;1;1;1;1;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;1;0;1;900000;"4";"4";"5";"4";"";"5";900000;"8";"9";"9";"8";"";"9";298;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPPRHMOMLCDEHPJB00881692";2025;1;1;1;40;"S";29;244;2;"";2;1;"";2;1;1;1;"";1;1;1;1;1;2;2;2;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;0;2;750000;"3";"3";"3";"3";"";"4";375000;"4";"5";"5";"4";"";"5";300;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNORQYHLMLRCDEHPJB00854539";2025;1;1;1;40;"S";29;446;1;"";2;2;"";4;1;1;1;"";1;1;1;3;2;2;2;2;1;2;0;1;1;1;2;0;2;0;4;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOQUSHKMLOCDEHPJB00861596";2025;1;1;1;40;"S";29;334;1;"";3;1;"";4;1;1;1;"";1;1;1;1;1;2;2;3;1;2;0;1;1;1;2;0;2;0;8;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;1800000;"8";"8";"8";"7";"";"8";1800000;"10";"10";"10";"10";"";"10";409;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOVRQHJLLUCDEIIAD00873242";2025;1;1;1;1;"S";32;2283;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;638000;"3";"";"3";"2";"";"2";319000;"4";"";"3";"3";"";"2";4391;2;0;1;0;0;0;2;2;2;2;2;1
"TQRMNOTQVHJKMMCDEIIAD00873244";2025;1;1;1;1;"S";32;2349;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;2;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;2;2;1600000;"7";"";"7";"7";"";"6";400000;"5";"";"4";"5";"";"3";2624;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORVTHMMKTCDEIHJF00881693";2025;1;1;1;44;"N";31;181;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;2;"";1;"";1;1;2;0;0;2;2;2;1;2;2;1;1;2;2;2;2;2;2;1;1;2;2;1;2;2;2;4;1;3;370000;"1";"1";"1";"";"1";"1";92500;"1";"1";"1";"";"1";"1";177;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOTTVHLMKNCDEOJAH00859022";2025;1;1;1;44;"N";93;166;1;"";1;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;4;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;991000;"4";"5";"3";"";"5";"4";247750;"2";"3";"2";"";"3";"2";225;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOQYVHKNKSCDEIGED00858826";2025;1;1;1;43;"N";30;125;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;2500000;"9";"9";"9";"";"9";"8";2500000;"10";"10";"10";"";"10";"10";136;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOPYUHJNLPCDEIGED00873788";2025;1;1;1;43;"N";30;89;1;"";3;1;"";2;2;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;0;"0";"0";"0";"";"0";"0";0;"0";"0";"0";"";"0";"0";81;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORPTHJNLPCDEIGED00873789";2025;1;1;1;43;"N";30;124;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;6;2;4;4800000;"10";"10";"10";"";"10";"10";800000;"8";"8";"8";"";"8";"7";139;2;0;98;0;0;0;2;1;2;2;2;1
"TQRMNOWUSHLOKTCDEFNFF00852265";2025;1;1;1;41;"N";7;581;2;"";1;1;"";4;1;1;1;"";1;1;1;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;98;0;0;0;2;2;1;2;1;2
"TQRMNORYVHMOKUCDEFNFF00881792";2025;1;1;1;41;"N";7;465;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;4;0;3;2;1;0;2;2;2;2;2;0
"TQRMNORUPHMMMLCDEFIAH00881793";2025;1;1;1;43;"S";2;944;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;0;2;1600000;"7";"7";"7";"7";"";"7";800000;"8";"8";"8";"8";"";"8";1635;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOQTVHKMKMCDEFJAH00859955";2025;1;1;1;43;"N";3;473;1;"";5;1;"";3;1;1;1;"";1;1;1;1;2;2;2;5;4;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;5250000;"10";"10";"10";"";"10";"10";2625000;"10";"10";"10";"";"10";"10";854;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNORTXHLMKPCDEFJAH00851675";2025;1;1;1;43;"N";3;381;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;620000;"2";"2";"2";"";"3";"2";620000;"7";"7";"7";"";"7";"6";573;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQUWHLMKQCDEFJAH00851663";2025;1;1;1;43;"N";3;412;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;5;0;5;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;4;98;0;0;0;2;2;2;2;2;0
"TQRMNOTTQHLMKQCDEFJAH00881794";2025;1;1;1;43;"N";3;377;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORUYHLMLTCDEGJBF00852905";2025;1;1;1;43;"S";13;506;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;960000;"4";"5";"4";"4";"";"4";480000;"6";"6";"5";"5";"";"5";591;2;0;1;0;0;0;2;2;2;2;2;1
"TQRMNOSPUHJMLTCDEGJBF00875007";2025;1;1;1;43;"S";13;572;2;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;2;2;0;2;0;2;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;2300000;"9";"9";"9";"9";"";"9";575000;"6";"7";"6";"6";"";"6";715;2;3;4;0;0;0;2;2;2;2;2;0
"TQRMNOSSUHJMLTCDEGJBF00875008";2025;1;1;1;43;"S";13;709;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOPSUHLMLUCDEGJBF00852840";2025;1;1;1;43;"S";13;570;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;8;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;30000;"1";"1";"1";"1";"";"1";10000;"1";"1";"1";"1";"";"1";697;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORUUHJNLUCDEGJBF00875009";2025;1;1;1;43;"S";13;520;1;"";3;2;"";2;1;1;1;"";1;1;1;3;2;2;2;3;1;2;0;1;2;2;2;0;2;0;8;"";2;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1200000;"5";"6";"6";"5";"";"6";600000;"7";"7";"7";"7";"";"6";529;2;0;98;0;0;0;2;1;2;2;2;2
"TQRMNOSQSHMOLOCDEFOCD00881795";2025;1;1;1;41;"N";8;267;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1365000;"6";"6";"7";"";"6";"8";341250;"4";"4";"6";"";"4";"7";1062;2;0;98;0;0;0;2;2;2;2;2;2
"TQRMNORXQHLLOPCDEIJAH00855058";2025;1;1;1;1;"S";33;1723;2;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;3;1;1;1;1;2;2;0;2;0;2;"";1;"";1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;450000;"2";"";"2";"2";"";"2";112500;"1";"";"1";"1";"";"1";2451;2;0;3;1;0;0;2;2;2;2;2;1
"TQRMNOSUQHKMOQCDEIJAH00881796";2025;1;1;1;1;"S";33;2589;2;"";2;2;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOQUSHJMLSCDEFIAH00876126";2025;1;1;1;43;"S";2;603;1;"";6;1;"";1;1;1;1;"";1;1;1;1;2;2;2;6;1;1;1;1;2;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;2;96;0;0;0;2;2;2;2;2;1
"TQRMNOPPWHMOLTCDEFIAH00881797";2025;1;1;1;43;"S";2;1126;1;"";2;1;"";2;1;1;1;"";1;1;1;3;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;0;2;298000;"1";"1";"1";"1";"";"1";149000;"1";"1";"1";"1";"";"1";1294;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORTRHMOLTCDEFIAH00881798";2025;1;1;1;43;"S";2;1195;1;"";1;2;"";4;1;1;1;"";1;1;2;3;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;250000;"1";"1";"1";"1";"";"1";125000;"1";"1";"1";"1";"";"1";1638;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPWTHKMKQCDEIOAH00860400";2025;1;1;1;43;"N";38;36;1;"";2;1;"";4;1;1;1;"";1;1;1;2;2;2;2;2;1;2;0;1;2;1;2;0;2;0;1;"";2;"";1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;2200000;"8";"9";"9";"";"9";"8";1100000;"9";"9";"9";"";"9";"9";52;1;2;98;0;0;0;2;2;2;2;2;1
"TQRMNOQTUHJMKOCDEGOIH00875988";2025;1;1;1;40;"N";18;280;1;"";2;1;"";1;1;1;1;"";1;1;1;2;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;2225000;"9";"9";"9";"";"9";"9";556250;"6";"7";"8";"";"7";"7";293;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPVYHLMKUCDEGJBF00852906";2025;1;1;1;43;"S";13;491;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;8;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;3;0;3;383000;"1";"1";"1";"1";"";"1";127666,67;"1";"1";"1";"1";"";"1";559;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNORYSHMMLPCDEGJBF00881893";2025;1;1;1;43;"S";13;596;2;"";3;1;"";2;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;8;"";2;"";1;1;1;1;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;973686;"4";"5";"4";"4";"";"4";243421,5;"2";"3";"2";"2";"";"2";668;1;2;3;0;0;0;1;2;2;1;2;2
"TQRMNOWPQHKOLQCDEFPCH00863464";2025;1;1;1;44;"N";9;462;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSSRHLLKPCDEIOAH00881894";2025;1;1;1;43;"N";38;158;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOPPRHLMKQCDEIOAH00856009";2025;1;2;1;43;"N";38;150;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;8;"";1;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;1060000;"5";"5";"5";"";"5";"5";353333,33;"4";"4";"4";"";"4";"4";238;2;0;1;0;0;0;2;2;2;2;2;2
