"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V2_02";"V2_03";"V21_01";"V22_01";"V3";"V4";"V5_02";"V5_03";"V6";"V7";"V8";"V9";"V10";"V11_01";"V11_02";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"V5_01";"V21_02";"V21_03";"V22_02";"V22_03";"V2_01"
"TQRMNORVTHKLSRCDEIJAH00865608";2024;2;1;1;1;"S";33;3073;2;"";3;1;"";1;1;1;2;"";1;1;1;1;2;2;2;3;2;2;0;2;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;3;0;3;785000;6;;6;6;;7;261666,67;6;;6;6;;6;2624;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOPPTHLOTQCDEIJAH00807210";2024;2;1;1;1;"S";33;2541;1;"";2;1;"";2;1;1;2;"";1;1;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;1;0;1;410000;3;;3;3;;3;410000;8;;8;8;;8;3206;1;0;97;0;0;0;2;2;2;2;2;1
"TQRMNOTSTHLOTQCDEIJAH00807684";2024;2;1;1;1;"S";33;2122;1;"";4;1;"";2;1;1;2;"";1;1;1;2;2;2;2;4;1;1;2;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;260000;2;;2;2;;2;260000;6;;6;6;;6;2669;1;0;98;0;0;0;2;2;1;2;2;2
"TQRMNOPTVHJMTRCDEIJAH00866155";2024;2;1;1;1;"S";33;1300;1;"";3;2;"";4;2;1;2;"";1;1;1;3;2;1;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;4;0;4;0;12;;12;12;;12;0;12;;12;12;;12;0;1;2;3;4;0;0;2;2;2;2;2;0
"TQRMNOPTWHJMTRCDEIJAH00866156";2024;2;1;1;1;"S";33;1526;1;"";5;1;"";2;1;1;2;"";1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;6;0;6;0;12;;12;12;;12;0;12;;12;12;;12;0;2;0;98;0;0;0;2;2;2;1;2;1
"TQSMNOPTWHJMTRCDEIJAH00862388";2024;2;1;1;1;"S";33;1998;2;"";3;1;"";4;1;1;2;"";1;1;1;1;2;2;2;3;2;2;0;2;2;1;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;2;2;620000;5;;5;5;;5;155000;3;;3;3;;4;2950;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOVVXHJOMOCDEGJBF00864390";2024;2;1;1;43;"S";13;1051;1;"";4;1;"";1;1;1;1;"";1;1;1;2;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;2;2;2;3;1;2;500000;4;5;4;4;;4;166666,67;3;3;3;3;;3;1036;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORPSHLMMPCDEGJBF00809941";2024;2;1;1;43;"S";13;754;1;"";3;2;"";1;1;1;1;"";1;1;1;2;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;2;5;0;5;923000;7;8;8;7;;8;184600;4;4;3;4;;3;992;1;2;4;5;0;0;2;2;2;1;2;2
"TQRMNOTRUHLMMPCDEGJBF00804918";2024;2;1;1;43;"S";13;871;1;"";4;1;"";2;2;1;4;"COOPERATIVA DE AGUA VILLA ALLENDE";1;1;1;2;2;2;2;4;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;8;1;7;979000;8;8;8;7;;8;122375;2;2;2;2;;2;1010;1;2;98;0;0;0;1;2;2;2;2;0
"TQRMNOPUQHJMMPCDEGJBF00862526";2024;2;1;1;43;"S";13;719;1;"";5;1;"";2;1;1;1;"";1;1;1;2;2;2;2;5;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;244000;2;2;2;2;;1;244000;5;5;5;5;;5;727;1;0;97;0;0;0;2;2;2;1;2;2
"TQRMNORUUHJMMPCDEGJBF00863704";2024;2;1;1;43;"S";13;711;1;"";1;2;"";2;2;1;1;"";1;1;2;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;1;1;2;2;2;4;2;2;571283;5;5;5;5;;5;142820,75;3;3;2;3;;2;765;1;2;98;0;0;0;2;2;2;2;1;2
"TQRMNOSSUHMNKMCDEIMBF00802834";2024;2;2;1;43;"N";36;200;1;"";3;1;"";2;1;1;1;"";1;1;1;2;2;1;2;3;1;2;0;1;1;2;2;0;2;0;8;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;200000;1;1;1;;1;1;100000;2;2;1;;2;2;221;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPWYHJKKMCDEIMBF00862536";2024;2;1;1;43;"N";36;173;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;5;2;2;0;1;1;2;2;0;2;0;2;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;96;0;0;0;2;2;2;2;2;0
"TQRMNOSUQHJKKMCDEIMBF00863706";2024;2;1;1;43;"N";36;191;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;96;0;0;0;2;2;2;2;2;0
"TQRMNOQSUHLMKNCDEIMBF00808097";2024;2;1;1;43;"N";36;139;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;791000;7;7;7;;7;7;395500;8;8;7;;8;8;186;2;0;1;0;0;0;2;2;2;2;2;1
"TQRMNOQSXHLMKNCDEIMBF00808140";2024;2;2;1;43;"N";36;194;2;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;250000;2;2;2;;2;2;250000;5;6;5;;6;6;243;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSPWHLMKNCDEIMBF00808102";2024;2;2;1;43;"N";36;122;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSPXHLMKNCDEIMBF00808075";2024;2;1;1;43;"N";36;140;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;12;12;12;;12;12;0;12;12;12;;12;12;0;97;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOTUWHLMKNCDEIMBF00808098";2024;2;1;1;43;"N";36;159;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;260000;2;2;2;;2;2;260000;6;6;5;;6;6;177;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOPPXHJNKNCDEIMBF00861933";2024;2;1;1;43;"N";36;141;1;"";2;1;"";2;2;1;1;"";1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;2;2;2;2;2;2
"TQRMNOQSUHJNKNCDEIMBF00861938";2024;2;1;1;43;"N";36;169;1;"";1;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;450000;4;4;4;;4;4;450000;8;9;8;;9;8;200;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQSVHJNKNCDEIMBF00861939";2024;2;1;1;43;"N";36;163;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORURHJNKNCDEIMBF00862539";2024;2;1;1;43;"N";36;175;1;"";1;2;"";2;2;2;1;"";2;0;0;0;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;"";2;"";4;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;5;2;3;200000;1;1;1;;1;1;40000;1;1;1;;1;1;145;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNORUSHJNKNCDEIMBF00863707";2024;2;1;1;43;"N";36;131;1;"";3;1;"";2;2;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;98;0;0;0;2;2;2;2;2;2
"TQRMNORUTHJNKNCDEIMBF00863708";2024;2;1;1;43;"N";36;107;1;"";2;1;"";2;2;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;300000;2;2;2;;2;2;300000;6;7;6;;7;7;126;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQRRHLOKOCDEIMBF00813012";2024;2;1;1;43;"N";36;105;1;"";1;2;"";1;2;2;1;"";1;2;2;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;2;2;0;0;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;0;0;0;;0;0;0;0;0;0;;0;0;68;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORTXHLOKOCDEIMBF00862540";2024;2;1;1;43;"N";36;129;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;1;1;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1000000;8;8;8;;8;9;500000;9;9;9;;9;9;184;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNORURHLOKOCDEIMBF00808049";2024;2;1;1;43;"N";36;170;1;"";6;1;"";1;1;1;1;"";1;1;1;1;2;2;2;6;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;4;2;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOPXRHJKKOCDEIMBF00863120";2024;2;1;1;43;"N";36;187;2;"";1;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;400000;3;3;3;;3;4;400000;8;8;7;;8;8;276;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORSXHJKKOCDEIMBF00866175";2024;2;1;1;43;"N";36;147;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;2;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNORSYHJKKOCDEIMBF00864895";2024;2;1;1;43;"N";36;118;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;350000;3;3;3;;3;3;350000;7;7;7;;8;7;174;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORTVHJKKOCDEIMBF00861940";2024;2;1;1;43;"N";36;176;2;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNORTWHJKKOCDEIMBF00864940";2024;2;1;1;43;"N";36;179;2;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1130000;8;9;8;;9;9;1130000;10;10;10;;10;10;273;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQQPHJOKPCDEIMBF00863719";2024;2;1;1;43;"N";36;166;1;"";2;1;"";2;1;1;1;"";1;1;1;1;1;2;2;2;2;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;1;3;930000;7;8;8;;8;8;232500;5;5;4;;6;5;292;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNORYWHJOKPCDEIMBF00864224";2024;2;1;1;43;"N";36;169;1;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;0;2;120000;1;1;1;;1;1;60000;1;1;1;;1;1;220;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOSVSHJOKPCDEIMBF00862541";2024;2;1;1;43;"N";36;142;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;0;2;700000;6;6;6;;7;7;350000;7;7;7;;8;7;160;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOQVPHMMKRCDEIMBF00802877";2024;2;1;1;43;"N";36;145;1;"";6;1;"";2;1;1;1;"";1;1;1;1;2;2;2;6;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;570000;5;5;5;;5;6;285000;6;6;6;;7;6;248;2;1;98;0;0;0;2;2;2;2;2;1
"TQRMNOTQWHJMKQCDEIMBF00863121";2024;2;1;1;43;"N";36;172;1;"";5;1;"";2;2;1;1;"";1;1;1;1;2;2;2;5;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;2050000;10;10;10;;10;10;683333,33;9;10;9;;10;9;333;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOUTRHJMKQCDEIMBF00862542";2024;2;1;1;43;"N";36;173;2;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;2;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;300000;2;2;2;;2;3;300000;7;7;6;;7;7;158;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSXTHJMKRCDEIMBF00863122";2024;2;1;1;43;"N";36;220;1;"";3;1;"";2;2;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;840000;7;7;7;;8;7;280000;6;6;6;;7;6;312;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOSXUHJMKRCDEIMBF00866275";2024;2;1;1;43;"N";36;182;1;"";3;1;"";1;2;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1214000;9;9;9;;9;9;303500;7;7;6;;7;7;285;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOSXXHJMKRCDEIMBF00864330";2024;2;1;1;43;"N";36;181;1;"";3;2;"";2;2;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;175000;1;1;1;;1;1;175000;4;4;3;;4;4;172;1;0;98;0;0;0;2;2;2;1;2;2
"TQRMNOPPTHMMKTCDEIMBF00802786";2024;2;1;1;43;"N";36;154;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1780000;10;10;10;;10;10;445000;8;8;8;;9;8;227;2;0;1;4;5;0;2;2;2;2;2;2
"TQRMNORTSHMMKTCDEIMBF00802899";2024;2;1;1;43;"N";36;151;1;"";3;1;"";1;2;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;152000;1;1;1;;1;1;50666,67;1;1;1;;1;1;197;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQWPHJNKNCDEGJBF00863123";2024;2;1;1;43;"S";13;660;1;"";1;1;"";2;1;1;1;"";1;1;1;2;2;2;2;1;1;2;0;1;2;1;2;0;2;0;1;"";2;"";1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;1;0;1;320000;2;2;2;2;;2;320000;7;7;6;7;;6;762;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQWQHJNKNCDEGJBF00861906";2024;2;1;1;43;"S";13;583;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;4;1;3;950000;8;8;8;7;;8;237500;5;5;5;5;;4;655;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOQWRHJNKNCDEGJBF00864958";2024;2;1;1;43;"S";13;525;1;"";4;1;"";4;1;1;1;"";1;1;1;2;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;1630000;9;10;10;9;;10;407500;8;8;8;8;;8;608;3;0;2;0;0;0;2;2;2;2;2;0
"TQRMNORWTHJNKNCDEGJBF00864960";2024;2;1;1;43;"S";13;585;1;"";5;1;"";1;2;1;1;"";1;1;1;2;2;2;2;5;4;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;10;4;6;1367000;9;9;9;9;;9;136700;3;3;2;3;;2;719;1;0;5;0;0;0;1;2;2;2;2;0
"TQRMNOSWSHLMLPCDEOHCH00808388";2024;2;2;1;44;"N";91;181;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;0;1;1000000;8;8;7;;8;8;1000000;10;10;10;;10;10;188;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOTVRHKMLOCDEOHCH00866432";2024;2;1;1;44;"N";91;123;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;580000;5;5;4;;5;5;290000;6;7;5;;7;6;125;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNORXQHKMLPCDEOHCH00863789";2024;2;1;1;44;"N";91;132;2;"";5;1;"";2;1;1;1;"";1;1;1;1;2;2;2;5;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1380000;9;9;9;;9;9;690000;9;10;9;;10;9;139;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNORYUHKMLPCDEOHCH00864457";2024;2;1;1;44;"N";91;146;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;400000;3;3;2;;4;3;400000;8;8;7;;8;7;153;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOSPUHKOKOCDEFPCH00866779";2024;2;1;1;44;"N";9;174;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;5;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1600000;9;10;9;;10;9;400000;8;8;7;;8;7;243;1;3;4;0;0;0;2;2;2;2;2;0
"TQRMNOSVSHKOKOCDEFPCH00865088";2024;2;1;1;44;"N";9;150;1;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;2;2;2;3;0;3;866000;7;7;6;;8;6;288666,67;6;7;5;;7;5;130;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOQPSHLMKNCDEFPCH00804438";2024;2;1;1;44;"N";9;445;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;1300000;9;9;8;;9;8;433333,33;8;8;7;;9;7;418;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNORUXHLMKNCDEFPCH00804415";2024;2;1;1;44;"N";9;257;1;"";6;1;"";1;1;1;1;"";1;1;1;1;2;2;2;6;4;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;2;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORVQHLMKNCDEFPCH00804481";2024;2;1;1;44;"N";9;543;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;800000;7;7;6;;7;5;800000;10;10;9;;10;10;509;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOTVVHKMKPCDEFPCH00862583";2024;2;1;1;44;"N";9;243;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;220000;1;1;1;;2;1;220000;5;5;4;;5;4;266;1;0;98;0;0;0;2;2;2;2;2;2
"TQRMNORQVHLOKOCDEFPCH00804497";2024;2;1;1;44;"N";9;86;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;500000;4;4;3;;5;3;500000;9;9;8;;9;8;97;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOTXVHLOKOCDEFPCH00804463";2024;2;1;1;44;"N";9;179;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;2;"";2;"";1;2;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;700000;6;6;5;;7;5;175000;4;4;3;;4;3;234;1;2;98;0;0;0;2;2;2;2;2;0
