"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V2_02";"V2_03";"V21_01";"V22_01";"V3";"V4";"V5_02";"V5_03";"V6";"V7";"V8";"V9";"V10";"V11_01";"V11_02";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"V5_01";"V21_02";"V21_03";"V22_02";"V22_03";"V2_01"
"TQRMNORQQHKMLPCDEGKDB00789246";2023;4;1;1;43;"N";14;110;1;"";2;2;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;114000;1;1;1;;1;2;114000;4;5;4;;5;5;139;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOSXWHKMLPCDEGKDB00789244";2023;4;1;1;43;"N";14;121;1;"";2;2;"";4;2;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;1;1;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;120000;1;1;1;;1;2;120000;5;5;4;;5;6;139;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPTWHKMLQCDEGKDB00789379";2023;4;1;1;43;"N";14;107;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;2;2;2;0;0;0;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;114000;1;1;1;;1;2;57000;2;2;2;;2;2;140;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOPTYHKMLQCDEGKDB00789380";2023;4;1;1;43;"N";14;97;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;2;2;2;0;0;0;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;114000;1;1;1;;1;2;114000;4;5;4;;5;5;123;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQSWHKMLQCDEGKDB00789362";2023;4;1;1;43;"N";14;101;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;3;98;0;0;0;2;2;2;2;2;0
"TQSMNOQPXHKNKMCDEGKDB00789195";2023;4;1;1;43;"N";14;162;1;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;2;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;277000;4;5;4;;4;5;92333,33;3;4;3;;4;4;202;2;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOPUVHLMLNCDEHGHJ00853612";2023;4;1;1;44;"N";20;166;2;"";2;1;"";3;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;1650000;10;10;10;;10;10;550000;10;10;10;;10;10;259;2;0;98;0;0;0;2;2;2;2;2;0
"TQSMNOQWSHKNLLCDEGOIH00789718";2023;4;1;1;40;"N";18;211;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;4;1;3;317000;5;5;6;;5;7;79250;3;3;4;;3;4;213;2;0;98;0;0;0;2;2;2;2;1;2
"TQRMNOQWUHKNLLCDEGOIH00789696";2023;4;1;1;40;"N";18;390;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;3;0;3;255000;4;4;5;;4;5;85000;3;3;4;;3;5;396;2;0;98;0;0;0;2;2;2;2;2;0
"TQSMNOPVTHKNKSCDEGGFB00788618";2023;4;1;1;42;"S";10;704;2;"";2;1;"";1;2;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;3;0;3;203000;3;3;3;3;;3;67666,67;2;2;2;2;;3;561;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSPTHKNKSCDEGGFB00788719";2023;4;1;1;42;"S";10;699;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;1;1;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;165000;2;2;2;2;;2;41250;1;1;1;1;;1;908;2;0;3;0;0;0;1;2;2;2;2;0
"TQRMNOSRQHKNKSCDEGGFB00788578";2023;4;1;1;42;"S";10;668;1;"";3;1;"";1;2;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;6;0;6;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOPYPHKNLUCDEGGFB00788706";2023;4;1;1;42;"S";10;635;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;3;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;6;0;6;292000;4;5;4;4;;5;48666,67;1;2;2;1;;2;704;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPYQHKNLUCDEGGFB00788511";2023;4;1;1;42;"S";10;492;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;"";1;"";3;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;1;2;2;2;2;2;4;0;4;357000;6;6;6;6;;6;89250;3;3;3;3;;3;543;1;2;98;0;0;0;2;2;2;1;1;1
"TQRMNOPYRHKNLUCDEGGFB00788512";2023;4;1;1;42;"S";10;457;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;5;0;5;236500;3;4;3;3;;3;47300;1;1;2;1;;2;535;1;3;4;5;0;0;2;2;2;1;2;2
"TQRMNOSSVHKNLUCDEGGFB00788513";2023;4;1;1;42;"S";10;488;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;564500;8;8;8;8;;9;112900;4;5;5;4;;5;741;2;3;98;0;0;0;2;2;2;2;2;1
"TQSMNOSSWHKNLUCDEGGFB00852697";2023;4;1;1;42;"S";10;499;2;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;1;1;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;5;1;4;210000;3;3;3;3;;3;42000;1;1;1;1;;2;563;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQYWHKOKMCDEGGFB00852637";2023;4;1;1;42;"S";10;33;1;"";3;1;"";1;2;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;1;0;0;0;2;2;2;1;2;1
"TQRMNOQYYHKOKMCDEGGFB00788536";2023;4;1;1;42;"S";10;45;1;"";4;1;"";1;1;1;1;"";1;1;1;1;1;1;2;4;4;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;3;4;0;0;2;2;2;2;2;0
"TQRMNORPQHKOKMCDEGGFB00793287";2023;4;1;1;42;"S";10;45;1;"";4;1;"";1;2;1;1;"";1;1;1;1;2;2;2;4;4;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;2;4;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;4;0;0;0;2;2;2;1;2;2
"TQRMNOQRRHKOKNCDEGGFB00788717";2023;4;1;1;42;"S";10;118;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;1;2;2;2;2;6;1;5;0;12;12;12;12;;12;0;12;12;12;12;;12;0;4;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOQSQHKOKNCDEGGFB00788749";2023;4;1;1;42;"S";10;95;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;1;1;1;1;1;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;0;4;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOTWPHKOKNCDEGGFB00788753";2023;4;1;1;42;"S";10;95;1;"";2;1;"";1;2;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;1;1;2;2;2;2;4;0;4;446000;7;7;7;7;;7;111500;4;5;4;4;;5;130;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNORWSHKOKRCDEGGFB00788538";2023;4;1;1;42;"S";10;708;1;"";3;1;"";1;2;1;1;"";1;1;1;1;2;2;2;3;2;1;1;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;274000;4;4;4;4;;4;137000;6;6;6;5;;6;1174;1;2;98;0;0;0;2;2;2;2;1;2
"TQRMNOPXWHKOLMCDEGGFB00788560";2023;4;1;1;42;"S";10;711;1;"";2;1;"";7;2;1;1;"";1;1;2;3;1;1;1;2;2;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;6;1;5;345000;5;6;6;5;;6;57500;2;2;2;2;;2;1248;1;0;98;0;0;0;2;2;2;2;2;0
"TQSMNOSPWHKOLMCDEGGFB00796998";2023;4;1;1;42;"S";10;457;2;"";1;1;"";7;2;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;174000;2;2;2;2;;2;174000;7;7;7;7;;7;555;1;0;97;0;0;0;2;2;2;2;2;1
"TQRMNOSQPHKOLMCDEGGFB00788684";2023;4;1;1;42;"S";10;432;1;"";3;1;"";1;1;1;1;"";1;1;2;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;1;0;1;124000;1;1;1;1;;1;124000;5;5;5;5;;5;487;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOPRUHKOLNCDEGGFB00788720";2023;4;1;1;42;"S";10;542;1;"";2;1;"";1;2;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOQRWHKOLNCDEGGFB00788723";2023;4;1;1;42;"S";10;440;2;"";2;1;"";1;2;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;224000;3;3;3;3;;3;112000;4;5;4;4;;5;652;1;0;2;0;0;0;2;2;2;1;2;2
"TQRMNOQSSHKOLNCDEGGFB00788738";2023;4;1;1;42;"S";10;638;1;"";3;1;"";2;2;1;1;"";1;1;1;3;2;2;2;3;3;2;0;1;2;2;2;0;2;0;7;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;7;3;4;218000;3;3;3;3;;3;31142,86;1;1;1;1;;1;700;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOQSTHKOLNCDEGGFB00788572";2023;4;1;1;42;"S";10;549;1;"";4;1;"";1;2;1;1;"";1;1;1;1;2;2;2;4;4;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;9;0;9;461000;7;7;7;7;;7;51222,22;2;2;2;2;;2;1183;2;0;3;0;0;0;1;2;2;2;2;0
"TQRMNOQSVHLKLRCDEGGFB00852633";2023;4;1;1;42;"S";10;1079;1;"";3;1;"";1;2;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORSVHLKLRCDEGGFB00852636";2023;4;1;1;42;"S";10;911;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQVSHLLKPCDEGGFB00852684";2023;4;1;1;42;"S";10;479;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;682000;9;9;9;9;;9;170500;7;7;7;6;;7;747;96;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOSRXHLLKPCDEGGFB00852631";2023;4;1;1;42;"S";10;429;1;"";1;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;180000;2;2;2;2;;2;180000;7;7;8;7;;8;480;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPPWHLLKRCDEGGFB00852574";2023;4;1;1;42;"S";10;558;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;2;3;4;0;0;2;2;2;2;2;0
"TQRMNOPQPHLLKRCDEGGFB00852699";2023;4;1;1;42;"S";10;444;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;248000;4;4;4;4;;4;124000;5;5;5;5;;5;512;1;0;98;0;0;0;2;2;2;1;2;1
"TQRMNOQWTHLLKRCDEGGFB00852700";2023;4;1;1;42;"S";10;578;2;"";2;3;"";9;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;1;2;2;2;4;0;4;564000;8;8;8;8;;9;141000;6;6;6;6;;6;760;1;2;3;4;0;0;2;2;2;2;2;1
"TQSMNOPWTHKOKPCDEFKID00787721";2023;4;1;1;43;"S";4;848;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;3;0;3;365000;6;6;6;6;;6;121666,67;5;5;5;5;;4;1182;2;1;98;0;0;0;2;2;2;2;2;1
"TQRMNOTPRHKOKPCDEFKID00787707";2023;4;1;1;43;"S";4;1013;1;"";2;1;"";2;2;1;1;"";1;1;2;2;1;2;1;2;2;2;0;1;2;2;2;0;2;0;2;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;3;0;3;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;1;98;0;0;0;2;2;2;2;2;0
"TQRMNOSQWHKOKTCDEFKID00851815";2023;4;1;1;43;"S";4;784;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSQYHKOKTCDEFKID00787574";2023;4;1;1;43;"S";4;983;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;2;1;1;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;1;3;850000;10;10;10;10;;9;212500;8;8;8;8;;7;1107;2;1;98;0;0;0;2;2;2;2;2;0
"TQRMNOTYVHKOKTCDEFKID00795308";2023;4;1;1;43;"S";4;829;2;"";4;1;"";9;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;2;"";1;"";1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1263000;10;10;10;10;;10;631500;10;10;10;10;;10;1122;1;2;96;0;0;0;2;2;2;2;2;1
"TQRMNOUXVHKOKTCDEFKID00798040";2023;4;1;1;43;"S";4;817;2;"";1;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";4;"ELECTRICIDAD";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;350000;6;6;6;5;;6;350000;9;9;9;9;;9;833;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPQUHKOLOCDEFKID00787631";2023;4;1;1;43;"S";4;555;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;272000;4;4;4;4;;4;136000;6;6;5;5;;5;757;97;0;98;0;0;0;2;2;2;2;1;1
"TQRMNOPQVHKOLOCDEFKID00796325";2023;4;1;1;43;"S";4;526;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;400000;6;7;7;6;;6;200000;7;8;7;7;;7;702;1;0;97;0;0;0;2;2;2;2;2;1
"TQRMNOPQWHKOLOCDEFKID00808943";2023;4;1;1;43;"S";4;680;1;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;3;0;0;0;2;2;2;2;2;2
"TQRMNOQWWHKOLQCDEFKID00793470";2023;4;1;1;43;"S";4;624;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;4;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;48000;1;1;1;1;;1;24000;1;1;1;1;;1;760;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOQWYHKOLQCDEFKID00851829";2023;4;1;1;43;"S";4;536;1;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;120000;1;1;1;1;;2;120000;5;5;4;5;;4;629;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOSWRHKOLQCDEFKID00787584";2023;4;1;1;43;"S";4;742;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;6;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;300000;5;5;5;5;;5;75000;3;3;2;2;;2;822;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSWTHKOLQCDEFKID00851783";2023;4;1;1;43;"S";4;536;1;"";4;1;"";2;1;1;1;"";1;1;1;2;2;2;2;4;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;100000;1;1;1;1;;1;100000;4;4;4;4;;3;601;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQRWHKOMNCDEFKID00787700";2023;4;1;1;43;"S";4;575;2;"";3;1;"";3;1;1;1;"";1;1;1;1;1;2;2;3;2;2;0;1;1;2;2;0;2;0;3;"";2;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;0;2;202000;3;3;3;3;;4;101000;4;4;4;4;;4;574;1;0;98;0;0;0;2;2;2;1;2;2
"TQRMNOTQSHKOMNCDEFKID00787615";2023;4;1;1;43;"S";4;763;2;"";3;1;"";3;1;1;1;"";1;1;1;1;1;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;540000;8;8;8;8;;8;270000;9;9;9;9;;8;1017;2;1;98;0;0;0;2;2;2;2;2;0
"TQRMNOTQWHKOMNCDEFKID00787670";2023;4;2;1;43;"S";4;805;2;"";2;1;"";9;1;1;1;"";1;1;1;1;1;2;2;3;3;2;0;1;2;2;2;0;2;0;9;"ENT SITUACION A VER";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;2;5;1;4;151500;2;2;2;2;;2;30300;1;1;1;1;;1;716;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOPXPHKOMPCDEFKID00787590";2023;4;1;1;43;"S";4;588;2;"";3;1;"";2;2;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;2;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPXRHKOMPCDEFKID00787617";2023;4;1;1;43;"S";4;811;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;2;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;3;3;352000;6;6;6;6;;6;58666,67;2;2;2;2;;2;1187;2;0;98;0;0;0;1;2;2;2;2;0
"TQRMNORQVHKOMPCDEFKID00787594";2023;4;1;1;43;"S";4;735;1;"";2;2;"";2;2;1;1;"";1;2;2;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;32000;1;1;1;1;;1;10666,67;1;1;1;1;;1;783;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOTRTHLKKPCDEFKID00851765";2023;4;1;1;43;"S";4;800;2;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;6;"";1;"";1;2;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2;2;1;0;1;40000;1;1;1;1;;1;40000;1;1;1;1;;1;1132;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOUUUHLKKPCDEFKID00851890";2023;4;1;1;43;"S";4;981;2;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;3;1;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQWVHLLKOCDEFKID00851762";2023;4;1;1;43;"S";4;890;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;2;98;0;0;0;2;2;2;2;2;0
