"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V2_02";"V2_03";"V21_01";"V22_01";"V3";"V4";"V5_02";"V5_03";"V6";"V7";"V8";"V9";"V10";"V11_01";"V11_02";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"V5_01";"V21_02";"V21_03";"V22_02";"V22_03";"V2_01"
"TQRMNOPWVHJKKUCDEHMHF00866807";2025;2;1;1;42;"N";26;177;2;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;2;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;0;2;725000;"3";"3";"3";"";"3";"3";362500;"4";"4";"5";"";"5";"4";167;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOQPQHJKKUCDEHMHF00866739";2025;2;2;1;42;"N";26;61;2;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;600000;"2";"2";"2";"";"2";"2";600000;"7";"7";"8";"";"7";"8";74;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORSRHMOLMCDEHMHF00880434";2025;2;1;1;42;"N";26;78;1;"";6;1;"";1;1;1;1;"";1;1;1;1;2;2;2;6;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;0;1;1690000;"7";"8";"8";"";"8";"8";1690000;"10";"10";"10";"";"10";"10";83;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSYSHLOLNCDEHMHF00885486";2025;2;1;1;42;"N";26;110;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1090000;"5";"5";"5";"";"5";"5";363333,33;"4";"4";"5";"";"5";"4";137;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORVVHLOLMCDEGPDJ00885487";2025;2;1;1;40;"N";19;156;1;"";3;2;"";4;2;1;1;"";1;1;1;1;1;1;2;3;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;1810000;"8";"8";"8";"";"8";"9";603333,33;"7";"7";"8";"";"7";"8";156;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQXQHKMLLCDEGPDJ00857186";2025;2;1;1;40;"N";19;184;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;1;1;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;6;1;5;1970000;"8";"8";"9";"";"8";"9";328333,33;"4";"4";"5";"";"4";"5";184;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQYPHJOLOCDEGPDJ00866501";2025;2;1;1;40;"N";19;252;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;0;3;280000;"1";"1";"1";"";"1";"1";93333,33;"1";"1";"1";"";"1";"1";252;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOQYVHJOLOCDEGPDJ00866502";2025;2;1;1;40;"N";19;167;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;0;2;1200000;"5";"6";"6";"";"6";"6";600000;"7";"7";"8";"";"7";"8";167;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOPRYHKOLMCDEGPDJ00858245";2025;2;1;1;40;"N";19;295;1;"";3;1;"";4;1;1;1;"";1;1;1;1;1;1;2;3;2;1;1;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;1;1;2250000;"9";"9";"9";"";"9";"9";1125000;"9";"9";"10";"";"9";"10";295;96;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOPUWHLMLMCDEHJGH00885581";2025;2;1;1;40;"S";23;277;1;"";2;1;"";4;2;1;1;"";1;1;1;1;1;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;1700000;"7";"8";"8";"7";"";"7";1700000;"10";"10";"10";"10";"";"10";282;1;0;96;0;0;0;2;2;2;2;2;0
"TQRMNOSYSHKOKPCDEGNFJ00857959";2025;2;1;1;44;"N";17;257;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;1;4;2150000;"8";"9";"8";"";"9";"7";430000;"5";"5";"4";"";"5";"3";331;2;0;3;4;0;0;2;2;2;2;2;0
"TQRMNOPSSHMOLLCDEGNFJ00880275";2025;2;1;1;44;"N";17;195;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;1;0;0;0;2;2;2;2;2;1
"TQRMNORYXHJMKSCDEGNFJ00872320";2025;2;1;1;44;"N";17;245;1;"";1;3;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;97;0;97;0;0;0;2;2;2;2;2;1
"TQRMNOSUTHMMLNCDEGNFJ00878020";2025;2;1;1;44;"N";17;249;2;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;1;0;1;440000;"1";"1";"1";"";"2";"1";440000;"5";"5";"4";"";"6";"4";381;1;0;97;0;0;0;2;2;2;2;2;2
"TQRMNOSWVHMMLNCDEGNFJ00880415";2025;2;1;1;44;"N";17;233;1;"";6;1;"";4;1;1;1;"";1;1;1;1;2;2;2;6;4;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOURVHJOLLCDEGPDJ00871321";2025;2;1;1;40;"N";19;309;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;2;2;1800000;"7";"8";"8";"";"8";"9";450000;"5";"6";"7";"";"6";"7";309;4;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOPQSHMMKTCDEGPDJ00885582";2025;2;1;1;40;"N";19;188;1;"";4;2;"";1;2;1;1;"";1;1;1;1;1;1;2;4;2;1;1;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;2;2;0;2;980000;"4";"5";"5";"";"5";"5";490000;"6";"6";"7";"";"6";"8";188;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOSUQHJMLMCDEGPDJ00865817";2025;2;1;1;40;"N";19;206;1;"";2;2;"";2;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;6;1;5;2200000;"8";"9";"9";"";"9";"9";366666,67;"4";"4";"6";"";"5";"6";206;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORRUHLLKRCDEGPDJ00885583";2025;2;1;1;40;"N";19;217;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;1;2;4;3;2;0;1;1;1;2;0;1;1;1;"";1;"";1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;800000;"3";"4";"4";"";"4";"4";266666,67;"3";"3";"4";"";"3";"4";217;1;2;98;0;0;0;2;2;2;2;2;1
"TQRMNOSSYHKOLLCDEHPJB00857820";2025;2;1;1;40;"S";29;424;1;"";2;1;"";4;1;1;1;"";1;2;1;1;1;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;1;2;2;2;2;3;1;2;750000;"3";"3";"3";"3";"";"3";250000;"2";"3";"3";"2";"";"3";461;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQPXHKOKOCDEFKID00857818";2025;2;1;1;43;"S";4;847;1;"";1;1;"";2;1;1;1;"";1;1;2;3;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;"";4;"ELECTRICO";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;520000;"2";"2";"2";"2";"";"2";520000;"6";"6";"6";"6";"";"6";696;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSWPHKOKOCDEFKID00878102";2025;2;1;1;43;"S";4;853;2;"";2;1;"";3;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;3;0;3;960000;"4";"4";"4";"4";"";"4";320000;"3";"4";"3";"3";"";"3";1439;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSYRHMOKPCDEFKID00878104";2025;2;1;1;43;"S";4;837;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;3500000;"10";"10";"10";"10";"";"10";1166666,67;"9";"9";"9";"9";"";"9";1268;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORWQHJOKQCDEFKID00865915";2025;2;1;1;43;"S";4;785;2;"";2;1;"";9;2;1;1;"";1;1;1;1;1;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;2350000;"9";"9";"9";"9";"";"9";783333,33;"8";"8";"8";"8";"";"8";1015;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOQTSHJLKRCDEFKID00865916";2025;2;1;1;43;"S";4;1691;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;1;1;2;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;2800000;"9";"10";"9";"9";"";"9";1400000;"10";"10";"10";"10";"";"9";2548;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNORUQHKMKOCDEIGED00861496";2025;2;1;1;43;"N";30;80;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;886000;"4";"4";"4";"";"4";"4";443000;"5";"5";"5";"";"6";"4";89;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOPSRHLNKNCDEIGED00885584";2025;2;1;1;43;"N";30;100;2;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;2;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;1;0;1;430000;"1";"1";"1";"";"2";"2";430000;"5";"5";"5";"";"6";"4";95;1;0;98;0;0;0;2;2;2;2;2;2
"TQRMNORQXHLNKNCDEIGED00885585";2025;2;1;1;43;"N";30;84;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;1;1;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;1;0;1;970000;"4";"5";"4";"";"5";"4";970000;"9";"9";"9";"";"9";"8";88;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORPWHMLLTCDEHNHB00877945";2025;2;1;1;42;"S";27;313;2;"";4;1;"";1;1;1;1;"";1;1;1;2;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORUWHMOLTCDEGGFB00880451";2025;2;1;1;42;"S";10;526;1;"";3;1;"";1;2;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOSRUHKKLPCDEGGFB00857847";2025;2;1;1;42;"S";10;616;1;"";6;1;"";1;1;1;1;"";1;1;1;1;2;2;2;6;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;96;0;2;3;0;0;2;2;2;2;2;0
"TQRMNOQUUHMLLNCDEGPDJ00879097";2025;2;1;1;40;"N";19;181;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;6;1;5;1770000;"7";"8";"8";"";"8";"9";295000;"3";"3";"4";"";"3";"4";181;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOUXSHLOLPCDEGPDJ00885678";2025;2;1;1;40;"N";19;314;1;"";1;2;"";4;2;1;1;"";1;1;1;1;2;1;2;1;1;2;0;1;2;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;620000;"2";"2";"2";"";"2";"2";310000;"3";"3";"4";"";"4";"5";314;1;0;2;0;0;0;2;2;2;2;2;1
"TQRMNOQWRHMOLOCDEGPDJ00878682";2025;2;2;1;40;"N";19;240;1;"";6;1;"";4;1;1;1;"";1;1;1;1;1;1;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;0;2;1050000;"5";"5";"5";"";"5";"6";525000;"6";"6";"8";"";"7";"8";240;1;0;2;0;0;0;2;2;2;2;2;1
"TQRMNOSPQHLOLMCDEHLEH00885679";2025;2;1;1;40;"N";25;193;2;"";1;1;"";9;2;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;478000;"2";"2";"1";"";"2";"1";478000;"6";"6";"7";"";"6";"8";213;1;0;97;0;0;0;2;2;2;2;2;0
"TQRMNOQURHMMLMCDEGIBJ00880165";2025;2;1;1;41;"N";12;386;1;"";3;1;"";1;1;1;1;"";1;1;1;1;1;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;2348000;"9";"9";"10";"";"9";"10";469600;"6";"6";"7";"";"6";"7";399;2;0;98;0;0;0;2;2;2;2;1;1
"TQRMNOQPPHJOLPCDEGIBJ00862576";2025;2;1;1;41;"N";12;418;1;"";3;1;"";4;1;1;1;"";1;1;1;1;1;2;2;1;1;2;0;1;2;2;2;0;2;0;7;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;3;0;3;170000;"1";"1";"1";"";"1";"1";56666,67;"1";"1";"1";"";"1";"1";426;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORUQHMOKMCDEFOCD00882109";2025;2;1;1;41;"N";8;532;1;"";2;2;"";4;2;1;1;"";1;1;1;2;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;1;3;280000;"1";"1";"1";"";"1";"1";70000;"1";"1";"1";"";"1";"1";1582;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOPUUHJOKSCDEFPCH00862655";2025;2;1;1;44;"N";9;211;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;3;0;97;0;0;0;2;2;2;2;2;1
"TQRMNOQWSHKMLNCDEGKDB00859495";2025;2;1;1;43;"N";14;105;1;"";2;2;"";4;2;2;1;"";1;2;2;3;2;2;2;2;1;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;970000;"4";"5";"4";"";"5";"6";194000;"2";"2";"2";"";"2";"3";229;2;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOPTSHKNKOCDEGKDB00859498";2025;2;1;1;43;"N";14;86;1;"";1;2;"";4;2;1;1;"";1;1;2;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;380000;"1";"1";"1";"";"1";"2";380000;"4";"5";"4";"";"5";"7";95;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOPTUHKNKOCDEGKDB00859499";2025;2;1;1;43;"N";14;92;1;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;325000;"1";"1";"1";"";"1";"1";325000;"4";"4";"3";"";"4";"5";135;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPXWHKNKPCDEGKDB00859500";2025;2;1;1;43;"N";14;114;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;2;4;1070000;"5";"5";"5";"";"5";"6";178333,33;"2";"2";"1";"";"2";"2";257;2;0;98;0;0;0;1;2;2;2;2;1
"TQRMNOUQQHMMLQCDEFJAH00879083";2025;2;1;1;43;"N";3;823;1;"";4;1;"";4;1;1;1;"";1;1;1;2;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;4000000;"10";"10";"10";"";"10";"10";1333333,33;"10";"10";"10";"";"10";"9";1199;1;2;96;0;0;0;2;2;2;2;2;0
"TQRMNOPSWHJMLTCDEFJAH00862671";2025;2;1;1;43;"N";3;557;1;"";4;1;"";4;1;1;1;"";1;1;1;3;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;1;0;1;1700000;"7";"8";"7";"";"8";"7";1700000;"10";"10";"10";"";"10";"10";953;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOTRTHLNMQCDEIJAH00885680";2025;2;1;1;1;"S";33;2306;1;"";2;2;"";2;2;1;1;"";1;1;2;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;4;1;3;210000;"1";"";"1";"1";"";"1";52500;"1";"";"1";"1";"";"1";3085;1;2;98;0;0;0;1;2;2;2;2;0
"TQRMNOUPPHJLNMCDEIJAH00862881";2025;2;1;1;1;"S";33;2996;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;1;2;0;2;0;1;"";4;"electrico";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;0;1;900000;"4";"";"4";"4";"";"4";900000;"9";"";"8";"8";"";"9";3925;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOVWWHMKMQCDEIJAH00881778";2025;2;1;1;1;"S";33;5229;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;1500000;"7";"";"6";"6";"";"6";375000;"4";"";"4";"4";"";"5";10807;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORQXHMKKMCDEIOAH00882293";2025;2;1;1;43;"N";38;271;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;6;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;4000000;"10";"10";"10";"";"10";"10";1333333,33;"10";"10";"10";"";"10";"10";326;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOSSSHKLKQCDEIOAH00859673";2025;2;1;1;43;"N";38;136;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;5;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1400000;"6";"7";"6";"";"7";"7";700000;"8";"8";"7";"";"8";"7";143;1;2;98;0;0;0;2;2;2;2;2;1
"TQRMNORYTHJMKQCDEIOAH00885681";2025;2;1;1;43;"N";38;124;1;"";2;2;"";2;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;1;2;0;2;0;6;"";1;"";1;1;2;0;0;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1210000;"5";"6";"6";"";"6";"6";403333,33;"5";"5";"4";"";"5";"5";210;1;2;3;0;0;0;2;2;2;2;2;0
"TQRMNORQXHKMKRCDEIOAH00859878";2025;2;1;1;43;"N";38;163;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;300000;"1";"1";"1";"";"1";"1";300000;"3";"3";"3";"";"3";"3";220;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORWXHJNKSCDEIOAH00862784";2025;2;1;1;43;"N";38;100;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;1;1;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;1;6;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOSSTHJNLUCDEIJAH00885747";2025;2;1;1;1;"S";33;3229;2;"";3;1;"";2;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;1;1;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;2;3;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;0;2;0;0;0;1;2;2;2;2;0
"TQRMNOPVPHLKKNCDEIOAH00885748";2025;2;1;1;43;"N";38;182;1;"";5;1;"";2;1;1;1;"";1;1;1;1;2;2;2;5;2;1;1;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;6600000;"10";"10";"10";"";"10";"10";1650000;"10";"10";"10";"";"10";"10";374;2;0;96;0;0;0;2;2;2;2;2;0
"TQRMNOSPTHLKKNCDEIOAH00885749";2025;2;1;1;43;"N";38;141;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2000000;"8";"8";"8";"";"9";"9";1000000;"9";"9";"9";"";"9";"9";179;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPQSHJMKPCDEIOAH00863145";2025;2;1;1;43;"N";38;150;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;8;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;1;2;2;2;2;1;0;1;302000;"1";"1";"1";"";"1";"1";302000;"3";"3";"3";"";"4";"3";182;1;0;98;0;0;0;2;2;2;1;2;2
